Round,Client 1,Client 5,Client 6,Client 9,Client 11,Client 12,Client 15,Client 17,Client 18,Client 19,Client 7,Client 20,Client 2,Client 3,Client 4,Client 8,Client 10,Client 16,Client 13
75,,,0.24582755126274922,0.23677972509825918,,0.23677972509825918,0.23677972509825918,,0.23021307174736147,0.2353044668008445,0.23383840011408472,0.23752081909545814,,,0.24277383237686276,0.23900997297316962,0.2397580473962124,0.2397580473962124,
76,0.23900997297316962,0.2489196812036605,0.24582755126274922,0.23677972509825918,,0.23677972509825918,,,0.2294947788154054,0.2353044668008445,,,0.24050846320834218,,0.24814302136294747,,0.23752081909545814,,
77,,,0.24582755126274922,0.2353044668008445,,0.2450605392455259,0.23677972509825918,0.25522111293423355,0.2294947788154054,0.2353044668008445,0.23383840011408472,,,,0.24814302136294747,0.23900997297316962,0.23752081909545814,0.2397580473962124,0.2412612277378443
78,0.23900997297316962,,,,,0.2450605392455259,0.23677972509825918,0.25522111293423355,0.2294947788154054,0.2353044668008445,0.23383840011408472,,0.24050846320834218,,,,0.23752081909545814,,
79,,,,0.2353044668008445,,,0.23752081909545814,,0.2294947788154054,0.23383840011408472,,0.23752081909545814,0.2397580473962124,,0.24814302136294747,0.23900997297316962,0.23752081909545814,0.2397580473962124,
80,0.23900997297316962,,,,,,,,0.2294947788154054,,0.23383840011408472,,0.23752081909545814,0.2504803010681203,0.24814302136294747,,,,
81,,0.2489196812036605,,0.2353044668008445,0.23310879571435625,0.24050846320834218,0.23677972509825918,,0.2294947788154054,,,,0.23752081909545814,,,,0.23752081909545814,0.2397580473962124,
82,0.23900997297316962,,,0.2353044668008445,,0.23752081909545814,0.23677972509825918,,0.2294947788154054,0.23383840011408472,0.23383840011408472,0.23752081909545814,,,,,,,0.24050846320834218
83,,,,0.2353044668008445,,0.23752081909545814,0.23677972509825918,0.25522111293423355,0.2294947788154054,0.23383840011408472,,,0.23752081909545814,0.2473687847958995,0.24814302136294747,0.23900997297316962,0.23752081909545814,0.2397580473962124,
84,0.23900997297316962,,,,0.23310879571435625,,0.23677972509825918,,0.2294947788154054,,0.23383840011408472,,0.23752081909545814,,,,,,0.24050846320834218
85,0.23900997297316962,0.2489196812036605,,0.2353044668008445,0.23310879571435625,,0.23677972509825918,,0.2294947788154054,0.23383840011408472,0.23383840011408472,,0.23752081909545814,,,,0.23752081909545814,,0.24050846320834218
86,,0.2353044668008445,,0.2353044668008445,0.23310879571435625,0.23752081909545814,0.23677972509825918,,0.2294947788154054,0.23383840011408472,,,,,,0.23900997297316962,,0.2397580473962124,0.2412612277378443
87,0.23900997297316962,0.23310879571435625,,,0.23310879571435625,,0.23677972509825918,,0.2294947788154054,0.2323814677695635,0.23383840011408472,,,0.2473687847958995,0.24814302136294747,,0.23677972509825918,,
88,,0.23310879571435625,,,0.23310879571435625,,0.23677972509825918,,0.2294947788154054,,,,0.23752081909545814,0.2473687847958995,,0.23900997297316962,,0.2397580473962124,0.24429592039957873
89,,,,0.2353044668008445,,0.23752081909545814,0.23677972509825918,0.25522111293423355,0.2294947788154054,,0.23383840011408472,0.242016348335941,,,,,0.23677972509825918,,0.24429592039957873
90,0.23900997297316962,,,,,,0.23677972509825918,0.25522111293423355,0.2294947788154054,0.2323814677695635,,,0.23826423263379365,,,0.23900997297316962,0.23826423263379365,0.2397580473962124,0.24429592039957873
91,,0.23310879571435625,,0.2353044668008445,,0.23752081909545814,,,0.2294947788154054,0.2323814677695635,0.23310879571435625,,,,,,0.23826423263379365,,
92,0.23900997297316962,0.23310879571435625,,,0.23310879571435625,,0.23677972509825918,0.24582755126274922,0.2294947788154054,0.2323814677695635,,,0.23752081909545814,,0.24814302136294747,,,0.2397580473962124,0.24429592039957873
93,0.23900997297316962,0.23310879571435625,,0.2353044668008445,,0.23752081909545814,0.23677972509825918,0.242016348335941,0.2294947788154054,0.2323814677695635,0.23310879571435625,0.2397580473962124,0.23752081909545814,,,0.23900997297316962,0.23677972509825918,,0.23826423263379365
94,,0.23310879571435625,,0.2353044668008445,,,0.23677972509825918,,0.2294947788154054,0.2323814677695635,0.23310879571435625,,0.23752081909545814,,,,0.23677972509825918,0.2397580473962124,0.23677972509825918
95,0.23900997297316962,0.23677972509825918,,0.2353044668008445,,0.23752081909545814,0.23677972509825918,,0.2294947788154054,,,0.2360409434049449,0.23752081909545814,,,0.23900997297316962,0.23677972509825918,,0.23677972509825918
96,0.23900997297316962,0.23677972509825918,,0.23457028809379765,0.23310879571435625,,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,0.23752081909545814,,0.23677972509825918,,,0.23826423263379365,0.23677972509825918
97,,,,0.23457028809379765,0.23310879571435625,0.23752081909545814,0.23677972509825918,0.242016348335941,0.2294947788154054,0.23310879571435625,,,,0.24353368725792068,,0.23900997297316962,,,
98,0.23900997297316962,0.23383840011408472,,0.23457028809379765,0.23310879571435625,0.2397580473962124,0.23677972509825918,,0.2294947788154054,0.23310879571435625,0.23310879571435625,,0.23752081909545814,0.2412612277378443,,,0.23677972509825918,0.2397580473962124,0.23677972509825918
99,,0.23383840011408472,,,0.23310879571435625,,0.23677972509825918,,0.2294947788154054,0.2323814677695635,0.23457028809379765,,,,0.23677972509825918,0.2323814677695635,0.23752081909545814,,0.23677972509825918
100,,0.23383840011408472,,0.23457028809379765,,,0.23677972509825918,,0.2294947788154054,0.23310879571435625,,0.2360409434049449,0.23752081909545814,0.2412612277378443,,,0.23826423263379365,0.2397580473962124,0.23677972509825918
101,0.23900997297316962,0.23383840011408472,,0.2360409434049449,,,0.23677972509825918,,0.2294947788154054,0.23310879571435625,0.23457028809379765,,0.23752081909545814,0.2412612277378443,0.23677972509825918,0.2323814677695635,0.23826423263379365,,0.23677972509825918
102,,,,,,0.2397580473962124,0.23677972509825918,,0.2294947788154054,0.2323814677695635,,0.2360409434049449,,,,,0.23826423263379365,0.2397580473962124,
103,0.23900997297316962,0.23383840011408472,,,,,0.23677972509825918,,0.2294947788154054,0.2323814677695635,0.23457028809379765,,0.23752081909545814,,0.23677972509825918,0.23457028809379765,,,0.23677972509825918
104,,,,,,,0.23677972509825918,,0.2294947788154054,0.2323814677695635,,,0.23752081909545814,0.2412612277378443,0.23677972509825918,,0.23826423263379365,0.2397580473962124,
105,,,,0.2360409434049449,,,0.23677972509825918,,,0.2323814677695635,0.23457028809379765,,,,,,0.23826423263379365,,
106,0.23900997297316962,0.23383840011408472,,,,,0.23677972509825918,0.24277383237686276,,0.23310879571435625,,,0.23752081909545814,,,0.23457028809379765,0.23826423263379365,0.2397580473962124,0.23677972509825918
107,,,,,,0.23900997297316962,0.23677972509825918,0.2397580473962124,,,0.23457028809379765,,,0.2412612277378443,,,0.23826423263379365,,
108,0.2397580473962124,0.2323814677695635,,,,0.23900997297316962,0.23677972509825918,0.2397580473962124,0.2294947788154054,0.23310879571435625,,,0.23752081909545814,,,0.23165640917688882,0.23826423263379365,,
109,0.2397580473962124,0.2323814677695635,,0.2360409434049449,,0.23900997297316962,0.23677972509825918,,0.2294947788154054,0.23310879571435625,0.23457028809379765,,0.23752081909545814,,,,0.23826423263379365,0.2397580473962124,0.23677972509825918
110,0.2397580473962124,0.2323814677695635,,0.2353044668008445,,,0.23677972509825918,,0.2294947788154054,,0.23383840011408472,,,,,0.23165640917688882,0.23826423263379365,,
111,,0.2323814677695635,0.24353368725792068,0.2353044668008445,,,0.23677972509825918,,0.2294947788154054,0.23310879571435625,,,0.23752081909545814,,,,0.23826423263379365,,0.23677972509825918
112,0.2397580473962124,,0.24353368725792068,0.23457028809379765,,0.23900997297316962,,,0.2294947788154054,0.23310879571435625,0.23383840011408472,0.23677972509825918,0.23752081909545814,,,0.23165640917688882,0.23826423263379365,,0.23677972509825918
113,0.2397580473962124,,0.24353368725792068,0.23457028809379765,,,,,0.2294947788154054,,0.23383840011408472,0.2353044668008445,,,0.23677972509825918,,0.23826423263379365,0.2397580473962124,0.23677972509825918
114,,,0.24353368725792068,0.23457028809379765,,0.23677972509825918,,,0.2294947788154054,0.2323814677695635,,,0.23752081909545814,,,,,,0.23677972509825918
115,0.2397580473962124,,0.24353368725792068,0.23457028809379765,,,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,,,,,0.23826423263379365,0.2397580473962124,0.23677972509825918
116,,,0.24353368725792068,0.23457028809379765,,,0.23677972509825918,0.2397580473962124,0.2294947788154054,,0.23310879571435625,0.2353044668008445,0.23752081909545814,,0.23826423263379365,0.23165640917688882,,,
117,0.2397580473962124,0.2323814677695635,0.24353368725792068,0.23457028809379765,,,0.23677972509825918,,0.2294947788154054,,,,,,0.2360409434049449,,0.23826423263379365,0.2397580473962124,
118,,0.23383840011408472,0.24353368725792068,,,,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,0.23752081909545814,,,0.23165640917688882,0.23826423263379365,,
119,0.23900997297316962,,0.24353368725792068,0.23457028809379765,,0.23677972509825918,0.23677972509825918,,,0.2323814677695635,,,,,,,,0.2397580473962124,0.23677972509825918
120,,0.23383840011408472,0.24353368725792068,,0.23310879571435625,,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,0.23752081909545814,,,,0.23826423263379365,,
121,0.23900997297316962,,0.2360409434049449,0.23457028809379765,,0.23677972509825918,0.23677972509825918,,0.2294947788154054,,,,,,0.2360409434049449,0.23165640917688882,,0.23677972509825918,
122,0.23900997297316962,,0.2360409434049449,0.23383840011408472,,,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,0.23752081909545814,,,,0.23826423263379365,,
123,,,0.23677972509825918,0.23383840011408472,,0.23677972509825918,0.23677972509825918,,0.2294947788154054,0.2323814677695635,0.23310879571435625,0.2360409434049449,,,,,,0.23677972509825918,0.23677972509825918
124,,0.23383840011408472,0.23677972509825918,0.23457028809379765,0.23310879571435625,0.23826423263379365,0.23677972509825918,,0.2294947788154054,,,,0.23752081909545814,,,0.23093361285567598,0.23826423263379365,0.23677972509825918,
125,0.23900997297316962,,0.23752081909545814,,,,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,0.23752081909545814,,0.2360409434049449,,0.23826423263379365,,
126,,,0.23457028809379765,0.2353044668008445,,,0.23677972509825918,,0.2294947788154054,0.2323814677695635,0.23310879571435625,,,,,,0.23752081909545814,0.23677972509825918,0.23677972509825918
127,0.23900997297316962,,0.23457028809379765,,,,0.23677972509825918,,0.2294947788154054,0.2323814677695635,,,0.23752081909545814,,0.2360409434049449,,0.23752081909545814,,0.23677972509825918
128,,,0.23457028809379765,,,0.23677972509825918,,,0.2294947788154054,0.2323814677695635,0.23310879571435625,,0.23752081909545814,,,0.23093361285567598,0.23752081909545814,0.23677972509825918,
129,0.23900997297316962,,,,,0.23677972509825918,,,0.2294947788154054,0.23310879571435625,,,,,0.2360409434049449,,0.23752081909545814,,0.23677972509825918
130,,0.23383840011408472,,0.2353044668008445,,0.23677972509825918,0.23677972509825918,,,0.23310879571435625,0.23310879571435625,0.2360409434049449,0.23752081909545814,,0.2360409434049449,,0.23752081909545814,0.23677972509825918,
131,0.23900997297316962,,,0.23383840011408472,,,0.23677972509825918,,,0.2323814677695635,,,,,0.23752081909545814,,0.23752081909545814,,
132,,,,0.2353044668008445,,0.23677972509825918,0.23677972509825918,,,0.2323814677695635,0.23383840011408472,0.2360409434049449,0.23752081909545814,,,0.23093361285567598,,0.23677972509825918,
133,0.23900997297316962,,,,0.23310879571435625,0.23677972509825918,0.23677972509825918,,0.2294947788154054,,,,,,,,0.23752081909545814,,
134,,0.23383840011408472,,0.2353044668008445,0.23310879571435625,0.23677972509825918,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,0.23752081909545814,0.2412612277378443,0.23752081909545814,0.23093361285567598,0.23752081909545814,0.23677972509825918,0.23677972509825918
135,0.23900997297316962,0.23383840011408472,,0.2353044668008445,,0.23677972509825918,0.23677972509825918,,0.2294947788154054,0.2323814677695635,,,,0.2412612277378443,,,0.23752081909545814,,
136,,0.23383840011408472,,0.2353044668008445,,0.23677972509825918,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,0.23826423263379365,0.2412612277378443,,0.23093361285567598,0.23752081909545814,0.23826423263379365,
137,0.23900997297316962,,,0.2353044668008445,,0.23677972509825918,0.23677972509825918,,0.2294947788154054,0.23310879571435625,0.23310879571435625,,0.23826423263379365,,0.23752081909545814,,,,
138,0.23900997297316962,,,0.2353044668008445,,0.23677972509825918,0.23677972509825918,,0.2294947788154054,0.23310879571435625,0.23310879571435625,,,,,0.23093361285567598,0.23752081909545814,0.23826423263379365,0.23677972509825918
139,,,,,,0.23677972509825918,,,0.2294947788154054,0.23310879571435625,0.23310879571435625,,0.23752081909545814,0.2465969639416065,,,0.23752081909545814,,
140,0.23900997297316962,0.23383840011408472,,0.2353044668008445,0.23310879571435625,,0.23677972509825918,,,0.23310879571435625,,,0.23752081909545814,0.2465969639416065,,,0.23752081909545814,0.23826423263379365,
141,,0.23383840011408472,,0.23383840011408472,,,0.23677972509825918,,0.2294947788154054,0.23310879571435625,0.23310879571435625,,0.23752081909545814,,,0.23165640917688882,,,0.23677972509825918
142,0.23900997297316962,0.23383840011408472,,0.23383840011408472,,,0.23677972509825918,0.23752081909545814,0.2294947788154054,0.23310879571435625,0.23310879571435625,0.2360409434049449,0.23752081909545814,,,,0.23752081909545814,0.23826423263379365,
143,,0.23310879571435625,,,,0.23677972509825918,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,0.23752081909545814,,,,0.23752081909545814,,
144,0.23900997297316962,,,0.2353044668008445,,0.23677972509825918,0.23677972509825918,,0.2294947788154054,,,,0.23752081909545814,,0.23752081909545814,0.23165640917688882,0.23752081909545814,0.2360409434049449,0.23677972509825918
145,,,,0.2353044668008445,,,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,,,,,0.23752081909545814,,0.23677972509825918
146,0.23900997297316962,0.23383840011408472,,0.23457028809379765,0.2323814677695635,,0.23677972509825918,,0.2294947788154054,,,,0.23752081909545814,,0.23752081909545814,0.23165640917688882,,,0.23677972509825918
147,,0.23383840011408472,0.23457028809379765,,0.2323814677695635,,0.23677972509825918,,0.2294947788154054,,0.23310879571435625,,,0.2504803010681203,,0.23165640917688882,0.23752081909545814,0.2360409434049449,0.23677972509825918
148,0.23900997297316962,0.23383840011408472,0.23457028809379765,0.23383840011408472,0.2323814677695635,,0.23677972509825918,0.23752081909545814,0.2294947788154054,0.23310879571435625,,,0.23752081909545814,0.2504803010681203,,0.23165640917688882,,,
149,0.23900997297316962,,0.23457028809379765,0.23383840011408472,0.2323814677695635,,0.23677972509825918,,,0.23310879571435625,0.23457028809379765,0.23457028809379765,,0.2504803010681203,0.23900997297316962,,0.23752081909545814,0.2360409434049449,0.2360409434049449
