Round,Client 1,Client 2,Client 4,Client 5,Client 6,Client 7,Client 8,Client 10,Client 14,Client 16,Client 19,Client 20,Client 3,Client 12,Client 13,Client 15,Client 18,Client 9,Client 17,Client 11
74,0.23826423263379365,,0.24050846320834218,,0.23826423263379365,,0.2323814677695635,,0.2323814677695635,0.24582755126274922,0.23677972509825918,0.23457028809379765,0.24277383237686276,,,,,0.23021307174736147,,0.23900997297316962
75,0.23826423263379365,,,,,0.2360409434049449,0.23093361285567598,0.242016348335941,,,0.23677972509825918,,,,0.23677972509825918,0.2360409434049449,,,,0.2397580473962124
76,0.23826423263379365,,0.24050846320834218,,,,0.23093361285567598,0.242016348335941,0.2323814677695635,,0.23677972509825918,,0.24277383237686276,0.24050846320834218,,0.2360409434049449,,0.23021307174736147,,0.23093361285567598
77,0.23826423263379365,,0.24050846320834218,,,0.2360409434049449,0.23093361285567598,,0.2323814677695635,,0.23677972509825918,0.23457028809379765,0.24277383237686276,0.24050846320834218,0.23677972509825918,,,0.23021307174736147,,
78,0.23826423263379365,,0.24050846320834218,,,,0.23093361285567598,,,,,0.23457028809379765,,,,0.2360409434049449,,0.23021307174736147,0.23826423263379365,
79,0.23826423263379365,,0.2412612277378443,,,0.2360409434049449,0.23093361285567598,0.242016348335941,0.23826423263379365,,0.23677972509825918,0.23310879571435625,0.23752081909545814,0.24050846320834218,0.23677972509825918,,,0.23021307174736147,,
80,0.23826423263379365,,0.23752081909545814,,,0.2360409434049449,0.23093361285567598,0.242016348335941,0.23826423263379365,,,0.23310879571435625,,,,,,0.23021307174736147,,
81,0.23826423263379365,,,,0.23826423263379365,,0.23093361285567598,,,0.2489196812036605,0.23677972509825918,0.23310879571435625,0.23752081909545814,0.24050846320834218,0.23677972509825918,0.2360409434049449,0.24353368725792068,0.23021307174736147,,
82,0.23826423263379365,,,,,0.2360409434049449,0.23093361285567598,0.242016348335941,0.23826423263379365,,0.23677972509825918,0.23383840011408472,,,,,0.2353044668008445,0.23021307174736147,,
83,0.23826423263379365,,,,,,0.23093361285567598,0.242016348335941,,,0.23677972509825918,0.23383840011408472,0.23900997297316962,,,0.2360409434049449,,,,
84,0.23826423263379365,,0.23752081909545814,,,0.2360409434049449,0.23093361285567598,,0.23310879571435625,,0.23677972509825918,0.23383840011408472,,,0.23677972509825918,0.2360409434049449,,,,
85,0.23826423263379365,,0.23677972509825918,,,0.2360409434049449,0.23093361285567598,0.2412612277378443,,,0.23677972509825918,0.23383840011408472,0.24050846320834218,0.24050846320834218,,,,0.23093361285567598,,
86,0.23826423263379365,,,,,0.2360409434049449,0.23093361285567598,0.24050846320834218,0.2353044668008445,,0.23677972509825918,,,,0.2360409434049449,0.2353044668008445,,0.23093361285567598,0.24814302136294747,
87,0.23826423263379365,,,,,,0.23093361285567598,,0.2353044668008445,,,,0.24050846320834218,0.2450605392455259,,0.2353044668008445,,0.23021307174736147,0.24814302136294747,
88,0.23826423263379365,,,,,0.2360409434049449,0.23093361285567598,0.24429592039957873,,0.2489196812036605,0.23677972509825918,,,0.2450605392455259,0.2360409434049449,,,0.23021307174736147,,
89,0.23826423263379365,,,,,,0.23093361285567598,,0.2353044668008445,,,0.23383840011408472,0.24050846320834218,,,0.2353044668008445,,0.23021307174736147,0.24814302136294747,
90,0.23826423263379365,,,0.23752081909545814,0.23826423263379365,0.2360409434049449,0.23093361285567598,0.24429592039957873,,,0.23677972509825918,0.23383840011408472,,,0.23677972509825918,,0.23826423263379365,0.23021307174736147,,
91,0.23826423263379365,,,,0.23900997297316962,,0.23021307174736147,0.242016348335941,0.2353044668008445,,0.23677972509825918,0.23383840011408472,0.23677972509825918,0.2450605392455259,,0.2353044668008445,0.23826423263379365,0.23021307174736147,0.24814302136294747,
92,0.23826423263379365,,0.23900997297316962,,,0.2360409434049449,0.23021307174736147,,0.2353044668008445,0.2489196812036605,0.23677972509825918,0.23383840011408472,,,0.23677972509825918,,0.23826423263379365,0.23021307174736147,0.24814302136294747,
93,0.23826423263379365,,0.23900997297316962,,0.23900997297316962,,0.23021307174736147,,0.2353044668008445,0.2450605392455259,0.23677972509825918,0.23383840011408472,,,0.23677972509825918,0.2353044668008445,0.23826423263379365,0.23021307174736147,,
94,0.23826423263379365,,0.23900997297316962,,,0.2360409434049449,0.23021307174736147,0.242016348335941,,,0.23677972509825918,0.23383840011408472,0.23752081909545814,,,,0.23826423263379365,0.23021307174736147,0.24814302136294747,
95,0.23826423263379365,,0.23900997297316962,,,,0.23021307174736147,0.242016348335941,0.2353044668008445,,,,,,0.23677972509825918,0.2353044668008445,0.23826423263379365,0.23093361285567598,,
96,0.23826423263379365,,,,0.23900997297316962,,0.23021307174736147,,0.2353044668008445,,0.23677972509825918,,0.23752081909545814,,,0.2353044668008445,0.23826423263379365,0.23021307174736147,0.24814302136294747,
97,,,,,,0.2360409434049449,0.23021307174736147,0.242016348335941,,,0.23677972509825918,0.23383840011408472,,,0.23677972509825918,0.2353044668008445,,,,
98,,,,0.23752081909545814,,,0.23021307174736147,,0.2353044668008445,0.2412612277378443,0.2360409434049449,0.23383840011408472,0.23752081909545814,,0.23677972509825918,,0.23826423263379365,,0.24814302136294747,
99,,,0.2360409434049449,0.23752081909545814,0.23900997297316962,,0.23021307174736147,,,,,0.23383840011408472,,,,0.2353044668008445,,0.23021307174736147,,
100,,,,0.23752081909545814,,0.2360409434049449,0.23021307174736147,,0.23383840011408472,,0.2360409434049449,,0.23752081909545814,,0.23677972509825918,0.2353044668008445,,0.23021307174736147,,
101,0.23752081909545814,,,0.23752081909545814,0.23900997297316962,0.2360409434049449,0.23021307174736147,0.2412612277378443,0.23383840011408472,,0.2360409434049449,,,,,,0.23826423263379365,,,
102,,,,0.23752081909545814,,,0.23021307174736147,,,,0.2360409434049449,,,,0.23677972509825918,0.2353044668008445,,0.23021307174736147,,
103,,,,0.23752081909545814,,0.2360409434049449,0.23093361285567598,0.2412612277378443,0.23383840011408472,,0.23826423263379365,0.23383840011408472,0.23752081909545814,0.2450605392455259,,,0.23826423263379365,0.23021307174736147,,
104,0.23752081909545814,,0.2360409434049449,,0.242016348335941,,0.23093361285567598,,,,0.23677972509825918,0.23383840011408472,,,,0.2353044668008445,,0.23021307174736147,0.242016348335941,
105,0.23752081909545814,,0.2360409434049449,,,0.2360409434049449,0.23093361285567598,0.2412612277378443,0.23383840011408472,,,,0.23752081909545814,,0.2360409434049449,,,0.23021307174736147,,
106,0.23752081909545814,,0.2360409434049449,,0.242016348335941,0.2360409434049449,0.23093361285567598,,,,,0.23383840011408472,,,,0.2353044668008445,0.23826423263379365,0.23021307174736147,0.2450605392455259,
107,0.23826423263379365,,0.23457028809379765,,,0.2360409434049449,0.23093361285567598,0.2412612277378443,0.23383840011408472,,0.23457028809379765,0.23383840011408472,0.23752081909545814,,0.2360409434049449,,,0.23021307174736147,,
108,0.23826423263379365,,0.23457028809379765,,0.23900997297316962,,0.23093361285567598,,,,0.23457028809379765,0.23383840011408472,,0.2450605392455259,,0.2353044668008445,,0.23021307174736147,,
109,0.23826423263379365,,0.23457028809379765,,,0.2360409434049449,,0.2412612277378443,0.23383840011408472,,0.23457028809379765,0.23383840011408472,0.23752081909545814,,0.2360409434049449,0.2353044668008445,,0.23093361285567598,0.23826423263379365,
110,0.23826423263379365,,0.23457028809379765,,0.23900997297316962,,0.23093361285567598,,,,,0.23383840011408472,,0.2450605392455259,,0.2353044668008445,0.23826423263379365,0.23093361285567598,0.23826423263379365,0.242016348335941
111,0.23826423263379365,,0.23457028809379765,,,0.2360409434049449,0.23093361285567598,0.2412612277378443,0.23383840011408472,,0.23457028809379765,0.23383840011408472,0.23752081909545814,,0.2360409434049449,0.2353044668008445,,0.23093361285567598,0.23826423263379365,
112,0.23826423263379365,,,,,0.2360409434049449,0.23093361285567598,,0.23383840011408472,,0.23457028809379765,0.23383840011408472,,,,0.2353044668008445,,,0.2397580473962124,
113,0.23826423263379365,,0.23457028809379765,,0.23900997297316962,,0.23093361285567598,0.2412612277378443,,,0.23457028809379765,,0.23752081909545814,,0.23677972509825918,,,,0.242016348335941,
114,0.23826423263379365,,0.23457028809379765,,,0.2360409434049449,0.23093361285567598,,0.23383840011408472,,,,,,,,,0.23021307174736147,,
115,0.23826423263379365,,,,,,0.23093361285567598,,,,0.23457028809379765,,0.23752081909545814,,0.23677972509825918,0.2353044668008445,0.2323814677695635,0.23021307174736147,0.242016348335941,
116,0.23826423263379365,,0.23457028809379765,,0.2397580473962124,0.2360409434049449,0.23021307174736147,0.2412612277378443,0.23383840011408472,,,0.23383840011408472,,0.2450605392455259,,,0.2323814677695635,0.23021307174736147,,
117,0.23826423263379365,,0.23457028809379765,,0.2465969639416065,0.2360409434049449,0.23021307174736147,0.2412612277378443,,,0.23310879571435625,0.23383840011408472,,,0.23677972509825918,0.2353044668008445,0.2323814677695635,0.23021307174736147,,
118,0.23752081909545814,,0.23457028809379765,,,,0.23021307174736147,,0.23383840011408472,,0.23310879571435625,0.23383840011408472,0.23752081909545814,0.2450605392455259,,0.2353044668008445,0.2323814677695635,0.23021307174736147,0.23900997297316962,
119,0.23752081909545814,,,,0.23826423263379365,0.2360409434049449,0.23021307174736147,0.2412612277378443,,,0.23383840011408472,0.23383840011408472,,,0.2360409434049449,,0.2323814677695635,0.23021307174736147,,
120,0.23752081909545814,,,,0.23826423263379365,0.2360409434049449,0.23021307174736147,0.242016348335941,0.23383840011408472,,,0.23383840011408472,0.23752081909545814,0.2450605392455259,,0.2353044668008445,0.2323814677695635,0.23021307174736147,,
121,0.23826423263379365,,,,,,0.23021307174736147,,,,0.23383840011408472,0.23383840011408472,,0.24050846320834218,0.2360409434049449,,0.23165640917688882,0.2294947788154054,,
122,0.23826423263379365,,0.23457028809379765,,0.23826423263379365,0.2360409434049449,0.23021307174736147,,0.23383840011408472,0.242016348335941,0.23383840011408472,0.23383840011408472,0.23752081909545814,0.24050846320834218,,0.2353044668008445,0.23165640917688882,0.2294947788154054,0.23900997297316962,
123,0.23752081909545814,,0.23457028809379765,,,0.2360409434049449,0.23021307174736147,0.242016348335941,,,0.23383840011408472,0.23383840011408472,,,,,,0.2294947788154054,,
124,0.23752081909545814,,0.23457028809379765,,,,0.23021307174736147,,0.23383840011408472,,,0.23383840011408472,0.23752081909545814,0.2504803010681203,,0.2353044668008445,,0.23021307174736147,0.23900997297316962,
125,0.23752081909545814,,0.23457028809379765,,0.23826423263379365,0.2360409434049449,0.23021307174736147,0.242016348335941,0.23383840011408472,,0.23383840011408472,0.23383840011408472,,,0.2360409434049449,,,0.23021307174736147,0.23900997297316962,0.2323814677695635
126,0.23752081909545814,,,,,,0.23021307174736147,,0.23383840011408472,,,0.23383840011408472,0.23752081909545814,,,0.2353044668008445,,0.23021307174736147,,0.2323814677695635
127,0.23752081909545814,,,,0.23826423263379365,,0.23021307174736147,0.242016348335941,,,0.23457028809379765,0.23383840011408472,,0.2504803010681203,0.2360409434049449,0.2353044668008445,,,,
128,0.23826423263379365,,0.23457028809379765,,0.23826423263379365,,0.23093361285567598,,0.23383840011408472,,0.23457028809379765,0.23383840011408472,0.23752081909545814,,,0.2353044668008445,,,,
129,0.23826423263379365,,0.23457028809379765,,,0.2360409434049449,0.23093361285567598,0.2412612277378443,0.23383840011408472,,0.23457028809379765,0.23383840011408472,,0.2504803010681203,0.23677972509825918,0.2353044668008445,,0.23021307174736147,,
130,0.23826423263379365,,0.23457028809379765,0.2397580473962124,,,0.23093361285567598,,,,0.23383840011408472,0.23383840011408472,0.23752081909545814,,0.23677972509825918,,,0.23021307174736147,,
131,0.23826423263379365,,,,0.23826423263379365,0.2360409434049449,0.23093361285567598,0.2412612277378443,0.23310879571435625,0.242016348335941,0.23310879571435625,0.23383840011408472,,,,,,0.23021307174736147,0.23826423263379365,0.2323814677695635
132,0.23826423263379365,,0.23457028809379765,,,,0.23093361285567598,,,0.242016348335941,0.23310879571435625,0.23383840011408472,0.23752081909545814,0.2504803010681203,0.23677972509825918,0.2353044668008445,,0.23021307174736147,0.23826423263379365,0.23021307174736147
133,0.23826423263379365,,,,,0.2360409434049449,0.23093361285567598,0.2412612277378443,0.23310879571435625,,0.23310879571435625,,,,,,0.23165640917688882,0.23021307174736147,,0.23021307174736147
134,0.23826423263379365,,0.23457028809379765,,,,0.23093361285567598,,,0.2412612277378443,0.23310879571435625,0.23383840011408472,,,0.23677972509825918,0.2353044668008445,,0.23021307174736147,,
135,0.23826423263379365,,0.23457028809379765,,0.23826423263379365,0.2360409434049449,0.23093361285567598,0.2412612277378443,0.23310879571435625,,0.23310879571435625,0.23383840011408472,0.23752081909545814,0.2504803010681203,,,,0.23021307174736147,0.23826423263379365,
136,0.23752081909545814,,0.23383840011408472,,,0.2360409434049449,0.23021307174736147,0.2412612277378443,0.23310879571435625,,0.23310879571435625,0.23383840011408472,0.23826423263379365,,0.2360409434049449,0.2353044668008445,,,,
137,0.23752081909545814,,,,0.2353044668008445,0.2360409434049449,0.23021307174736147,,0.23310879571435625,,,0.23383840011408472,,,,,,,,
138,0.23752081909545814,,0.23383840011408472,,,0.2360409434049449,0.23021307174736147,,,0.25126427633230797,0.23310879571435625,,0.23826423263379365,,0.2360409434049449,0.2353044668008445,,0.23021307174736147,0.23826423263379365,0.23021307174736147
139,0.23826423263379365,,0.23383840011408472,0.2353044668008445,,0.2360409434049449,0.23021307174736147,0.2412612277378443,0.23310879571435625,,0.23310879571435625,0.23383840011408472,,,,0.2353044668008445,,0.23021307174736147,0.23826423263379365,
140,0.23826423263379365,,0.23383840011408472,0.2353044668008445,,0.2360409434049449,0.23021307174736147,,,,0.23310879571435625,0.23383840011408472,0.23826423263379365,0.2450605392455259,0.2360409434049449,,,,0.23826423263379365,
141,0.23752081909545814,,0.23383840011408472,0.2353044668008445,0.2353044668008445,,0.23021307174736147,0.2412612277378443,0.23310879571435625,,,,,,,0.2353044668008445,,,,0.23021307174736147
142,0.23752081909545814,,,,,0.2360409434049449,0.23021307174736147,,,0.2397580473962124,0.23310879571435625,0.23383840011408472,0.23752081909545814,,0.2360409434049449,,,,,
143,0.23752081909545814,,0.23457028809379765,,0.2353044668008445,,0.23021307174736147,,0.23310879571435625,,0.23310879571435625,0.23383840011408472,0.23752081909545814,,,0.2353044668008445,0.23165640917688882,0.23021307174736147,,0.23021307174736147
144,0.23752081909545814,,,,,0.2360409434049449,0.23021307174736147,,,0.2397580473962124,0.23310879571435625,0.23383840011408472,,0.2450605392455259,0.2360409434049449,,,,0.23826423263379365,
145,0.23752081909545814,,0.23383840011408472,,,0.2360409434049449,0.23021307174736147,0.2412612277378443,0.23383840011408472,0.23826423263379365,0.23310879571435625,0.23383840011408472,0.23752081909545814,,,,0.23093361285567598,0.23021307174736147,,
146,0.23752081909545814,,0.23383840011408472,,0.2353044668008445,,0.23021307174736147,,,,,0.23383840011408472,,0.2397580473962124,0.2360409434049449,0.2353044668008445,0.23093361285567598,0.23021307174736147,,
147,0.23752081909545814,,0.23383840011408472,,0.2353044668008445,0.2360409434049449,0.23021307174736147,,0.23383840011408472,,0.23310879571435625,,0.23752081909545814,,,,0.23093361285567598,0.23093361285567598,0.23826423263379365,
148,0.23752081909545814,,,0.2353044668008445,,,0.23021307174736147,,,,0.23383840011408472,0.23383840011408472,,,0.2360409434049449,0.2353044668008445,,0.23021307174736147,,0.23021307174736147
149,0.23826423263379365,,,0.2353044668008445,0.2353044668008445,0.2360409434049449,0.23021307174736147,0.2412612277378443,0.23383840011408472,0.23826423263379365,,,0.23752081909545814,0.2397580473962124,,,,0.23093361285567598,0.23826423263379365,
