Round,Client 1,Client 2,Client 4,Client 5,Client 8,Client 9,Client 12,Client 16,Client 17,Client 18,Client 19,Client 20,Client 3,Client 10,Client 15,Client 6,Client 14,Client 7,Client 11,Client 13
75,0.23900997297316962,0.24050846320834218,,,,,,0.23752081909545814,0.2353044668008445,0.22877872704522248,,0.23310879571435625,0.242016348335941,0.23310879571435625,0.23826423263379365,,0.23383840011408472,,0.2323814677695635,
76,0.23900997297316962,0.24050846320834218,0.23677972509825918,,,,0.24050846320834218,0.23752081909545814,,0.22877872704522248,0.23165640917688882,0.23310879571435625,,0.23310879571435625,0.23826423263379365,,,,0.2323814677695635,0.23900997297316962
77,0.2397580473962124,0.2360409434049449,0.23677972509825918,,,0.23752081909545814,0.24050846320834218,,,0.22877872704522248,0.23310879571435625,,0.242016348335941,0.23310879571435625,,,,0.23383840011408472,0.2323814677695635,0.23900997297316962
78,0.2397580473962124,0.2360409434049449,0.23677972509825918,,0.23383840011408472,,0.24050846320834218,0.23752081909545814,0.2353044668008445,0.22877872704522248,0.23310879571435625,0.23310879571435625,,0.23310879571435625,,0.24582755126274922,0.23383840011408472,,0.2323814677695635,0.23900997297316962
79,0.2397580473962124,,0.23677972509825918,,0.23383840011408472,0.23752081909545814,0.24050846320834218,0.23752081909545814,,0.22877872704522248,0.23165640917688882,0.23310879571435625,0.242016348335941,0.23310879571435625,0.23900997297316962,,,0.23310879571435625,0.2323814677695635,0.23900997297316962
80,0.2397580473962124,,0.23677972509825918,,0.23383840011408472,0.23752081909545814,0.24050846320834218,,0.2360409434049449,0.22877872704522248,0.23165640917688882,0.23310879571435625,,0.23310879571435625,,,,,0.2323814677695635,0.24582755126274922
81,0.2397580473962124,,0.23677972509825918,,0.23383840011408472,0.23752081909545814,0.24050846320834218,0.2397580473962124,,0.22877872704522248,0.23165640917688882,0.23310879571435625,0.242016348335941,0.23310879571435625,0.23900997297316962,,0.23383840011408472,,0.23165640917688882,0.2397580473962124
82,0.2397580473962124,,0.23677972509825918,,0.23383840011408472,0.23752081909545814,0.24050846320834218,0.2397580473962124,0.2360409434049449,0.22877872704522248,0.23165640917688882,0.23310879571435625,,0.23310879571435625,,0.24582755126274922,,,0.23165640917688882,
83,0.2397580473962124,,0.23677972509825918,,0.23383840011408472,,,0.2397580473962124,,0.22877872704522248,0.23165640917688882,0.23310879571435625,0.242016348335941,0.23310879571435625,0.23900997297316962,,0.23383840011408472,,0.23165640917688882,
84,0.2397580473962124,0.2360409434049449,0.23677972509825918,,0.23383840011408472,0.23752081909545814,0.24050846320834218,,,0.22877872704522248,0.23165640917688882,0.23310879571435625,,0.23310879571435625,,,,,0.23165640917688882,
85,0.2397580473962124,,0.23677972509825918,,0.23383840011408472,0.23752081909545814,0.2412612277378443,,0.2360409434049449,,0.23093361285567598,0.23310879571435625,0.242016348335941,0.23310879571435625,0.23900997297316962,,,,0.2323814677695635,
86,0.2397580473962124,,0.2353044668008445,,,0.23677972509825918,,,0.23457028809379765,0.22877872704522248,0.23093361285567598,0.2323814677695635,,0.23310879571435625,0.23900997297316962,,0.23383840011408472,0.23310879571435625,,
87,0.2397580473962124,,,,,0.2353044668008445,,0.2397580473962124,,0.22877872704522248,,,0.242016348335941,0.23310879571435625,0.23900997297316962,0.24582755126274922,,,0.2323814677695635,
88,0.2397580473962124,,0.2360409434049449,,,0.2360409434049449,,0.23752081909545814,0.23457028809379765,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,,,,0.23310879571435625,0.23165640917688882,
89,0.2397580473962124,0.2360409434049449,0.23457028809379765,,,0.2360409434049449,,,,,,0.2323814677695635,0.24582755126274922,0.23310879571435625,0.23677972509825918,,0.242016348335941,,0.23165640917688882,
90,0.2397580473962124,0.2360409434049449,,,0.23383840011408472,,0.2412612277378443,,0.23457028809379765,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.23752081909545814,,0.242016348335941,,0.23165640917688882,
91,0.2397580473962124,0.2360409434049449,,,0.23383840011408472,,,,,,,0.2323814677695635,0.24582755126274922,0.23310879571435625,0.23752081909545814,,0.242016348335941,,0.23165640917688882,
92,0.2397580473962124,,0.23457028809379765,,,,0.24050846320834218,0.23752081909545814,,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,,0.24582755126274922,,0.23310879571435625,0.23165640917688882,
93,0.2397580473962124,,0.23457028809379765,,,0.2360409434049449,0.24050846320834218,,0.23457028809379765,0.22877872704522248,,0.2323814677695635,0.2412612277378443,0.23310879571435625,0.23752081909545814,,,,0.23165640917688882,
94,0.2397580473962124,,0.23457028809379765,,,,0.24050846320834218,0.23752081909545814,,0.22877872704522248,0.23093361285567598,0.2323814677695635,,0.23310879571435625,,,,,0.23165640917688882,
95,0.2397580473962124,,0.2353044668008445,,0.23383840011408472,0.23457028809379765,,0.23752081909545814,0.23457028809379765,0.22877872704522248,0.23093361285567598,0.2323814677695635,0.2412612277378443,0.23310879571435625,0.23752081909545814,0.24582755126274922,,0.23310879571435625,0.23165640917688882,
96,0.2397580473962124,,0.2353044668008445,,0.23383840011408472,0.23457028809379765,0.24050846320834218,0.23752081909545814,,0.22877872704522248,0.23310879571435625,0.2323814677695635,,0.23310879571435625,0.23752081909545814,,0.242016348335941,,0.23165640917688882,
97,0.2397580473962124,,0.2353044668008445,,0.23383840011408472,0.23457028809379765,0.24050846320834218,,0.23457028809379765,0.22877872704522248,0.23165640917688882,0.2323814677695635,0.24277383237686276,0.23310879571435625,0.23752081909545814,,,,0.23165640917688882,
98,0.2397580473962124,,0.2353044668008445,,0.23383840011408472,,0.2412612277378443,,,,0.23165640917688882,0.23310879571435625,,0.23310879571435625,,,,0.23310879571435625,0.23165640917688882,
99,0.23900997297316962,,0.2353044668008445,,0.23383840011408472,0.23310879571435625,,0.23752081909545814,0.23457028809379765,0.22877872704522248,0.23165640917688882,0.23310879571435625,0.24277383237686276,,0.23752081909545814,,,,0.23165640917688882,
100,0.2397580473962124,,0.2353044668008445,,0.23165640917688882,,,0.23752081909545814,,0.22877872704522248,0.2323814677695635,0.23310879571435625,,0.23310879571435625,,,,0.23310879571435625,0.23165640917688882,
101,0.2397580473962124,,0.2353044668008445,,0.23165640917688882,,0.2412612277378443,0.23752081909545814,0.23457028809379765,0.22877872704522248,0.23165640917688882,0.23310879571435625,0.24277383237686276,0.23310879571435625,0.23752081909545814,,,,,
102,0.2397580473962124,,0.2353044668008445,,0.23165640917688882,0.23310879571435625,0.2412612277378443,0.23752081909545814,,0.22877872704522248,,,,0.23310879571435625,,,,,0.23165640917688882,
103,0.2397580473962124,,,,0.23165640917688882,0.23457028809379765,0.242016348335941,,0.23310879571435625,0.22877872704522248,,0.23310879571435625,0.24277383237686276,0.23310879571435625,0.23752081909545814,0.24582755126274922,,0.23310879571435625,0.23165640917688882,
104,0.2397580473962124,,0.2353044668008445,,0.23165640917688882,,0.242016348335941,,,0.22877872704522248,,0.23310879571435625,,0.23310879571435625,0.23752081909545814,,,,0.23165640917688882,
105,0.2397580473962124,,0.2353044668008445,,,0.23457028809379765,0.242016348335941,0.23752081909545814,0.23310879571435625,0.22877872704522248,,0.2323814677695635,0.2412612277378443,0.23310879571435625,,0.24277383237686276,,0.2323814677695635,0.23165640917688882,
106,0.2397580473962124,,0.2353044668008445,,,,0.242016348335941,0.23752081909545814,,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.23752081909545814,,,,0.23165640917688882,
107,0.2397580473962124,,0.2353044668008445,,,,0.242016348335941,0.23752081909545814,0.23310879571435625,,,0.2323814677695635,0.2412612277378443,0.23310879571435625,0.23752081909545814,0.24277383237686276,0.24582755126274922,,0.23165640917688882,
108,0.2397580473962124,0.2360409434049449,0.2353044668008445,,,,0.2412612277378443,0.23752081909545814,,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.2397580473962124,0.24277383237686276,0.24582755126274922,0.23383840011408472,,
109,0.2397580473962124,0.2360409434049449,0.2353044668008445,,,,0.2412612277378443,0.23752081909545814,,,,,0.2412612277378443,0.23310879571435625,,0.24277383237686276,,,,
110,0.2397580473962124,,0.23677972509825918,,,0.23457028809379765,0.2412612277378443,0.23752081909545814,,,,0.2323814677695635,,0.23310879571435625,0.2397580473962124,,0.24582755126274922,,0.23165640917688882,
111,0.2397580473962124,,0.23677972509825918,,,,0.2412612277378443,,0.23310879571435625,0.22877872704522248,,0.2323814677695635,0.2412612277378443,0.23310879571435625,0.2397580473962124,,,,0.23165640917688882,
112,0.2397580473962124,,0.23677972509825918,,,0.23457028809379765,,0.23752081909545814,,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.2397580473962124,,,0.23383840011408472,0.23165640917688882,
113,0.2397580473962124,,0.23677972509825918,,,0.23457028809379765,,0.23826423263379365,0.23310879571435625,,,0.2323814677695635,0.2412612277378443,0.23310879571435625,0.2397580473962124,,0.24582755126274922,,,
114,0.2397580473962124,,0.23677972509825918,,0.23165640917688882,0.23383840011408472,0.2412612277378443,0.23826423263379365,,0.22877872704522248,0.23165640917688882,0.2323814677695635,,0.23310879571435625,0.23826423263379365,,,,,
115,0.2397580473962124,,0.23677972509825918,,0.23165640917688882,0.23383840011408472,0.2412612277378443,0.23826423263379365,0.23310879571435625,0.22877872704522248,0.23165640917688882,0.2323814677695635,0.2412612277378443,0.23310879571435625,,,0.24582755126274922,,,
116,0.2397580473962124,,0.23677972509825918,,,,0.2412612277378443,0.23826423263379365,,0.22877872704522248,0.23165640917688882,0.2323814677695635,,,0.23826423263379365,,,,0.23165640917688882,
117,0.2397580473962124,,,,,,,,,0.22877872704522248,0.23093361285567598,0.2323814677695635,0.2412612277378443,0.23310879571435625,0.23677972509825918,,0.2397580473962124,,0.23165640917688882,
118,0.2397580473962124,,0.23677972509825918,,,0.23383840011408472,0.2412612277378443,0.23900997297316962,0.23383840011408472,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.23826423263379365,0.23900997297316962,0.2397580473962124,,0.23165640917688882,
119,0.2397580473962124,0.2360409434049449,0.23677972509825918,,,0.23383840011408472,0.2412612277378443,0.23752081909545814,,,,0.2323814677695635,0.2412612277378443,,0.23826423263379365,,,,0.23165640917688882,
120,0.2397580473962124,0.23900997297316962,0.23677972509825918,,,0.23383840011408472,0.2412612277378443,0.23752081909545814,0.23383840011408472,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,,,0.23093361285567598,,0.23165640917688882,
121,0.2397580473962124,0.23900997297316962,0.23677972509825918,,,,0.2412612277378443,0.23752081909545814,,0.22877872704522248,0.23093361285567598,0.2323814677695635,0.2412612277378443,0.23310879571435625,0.23826423263379365,0.23900997297316962,,,,
122,0.2397580473962124,0.23900997297316962,0.23677972509825918,,0.23165640917688882,,0.2412612277378443,,0.23310879571435625,0.22877872704522248,0.23093361285567598,,,0.23310879571435625,,,,0.23383840011408472,,
123,0.2397580473962124,0.24050846320834218,0.23677972509825918,0.23900997297316962,,0.23383840011408472,0.2412612277378443,0.23752081909545814,,0.22877872704522248,0.23093361285567598,0.2323814677695635,0.2412612277378443,0.23310879571435625,0.23752081909545814,,,,0.23165640917688882,
124,0.2397580473962124,0.24050846320834218,0.2360409434049449,,,0.23383840011408472,0.2412612277378443,0.23752081909545814,0.23310879571435625,0.22877872704522248,0.23093361285567598,0.2323814677695635,,0.23310879571435625,,,0.23093361285567598,0.23383840011408472,0.23165640917688882,
125,0.2397580473962124,0.24050846320834218,0.2360409434049449,,0.23165640917688882,0.23383840011408472,0.2412612277378443,,,0.22877872704522248,0.23093361285567598,0.2323814677695635,0.23826423263379365,0.23310879571435625,0.23752081909545814,,,,0.23165640917688882,
126,0.2397580473962124,0.2353044668008445,0.2360409434049449,0.23900997297316962,0.23165640917688882,0.23383840011408472,0.2412612277378443,0.23826423263379365,0.23310879571435625,0.22877872704522248,0.23093361285567598,0.2323814677695635,,0.23310879571435625,,,,,0.23165640917688882,
127,0.2397580473962124,0.2353044668008445,0.2360409434049449,0.23900997297316962,0.23165640917688882,0.23457028809379765,0.2412612277378443,0.23826423263379365,,0.22877872704522248,0.23165640917688882,0.2323814677695635,0.23826423263379365,0.23310879571435625,0.23677972509825918,,0.23093361285567598,,0.23165640917688882,
128,0.2397580473962124,0.2353044668008445,0.2360409434049449,,0.23310879571435625,0.23457028809379765,0.242016348335941,,0.23310879571435625,0.22877872704522248,0.23093361285567598,0.2323814677695635,,0.23310879571435625,,0.23900997297316962,,,0.23165640917688882,
129,0.2397580473962124,0.2353044668008445,0.2360409434049449,,,,0.242016348335941,0.23826423263379365,,0.22877872704522248,0.23093361285567598,0.2323814677695635,0.23826423263379365,0.23310879571435625,0.23752081909545814,,,0.23383840011408472,,
130,0.2397580473962124,0.2353044668008445,0.2360409434049449,0.23900997297316962,,0.23383840011408472,,0.23826423263379365,0.23383840011408472,0.22877872704522248,0.23093361285567598,0.2323814677695635,,0.23310879571435625,0.23752081909545814,0.23900997297316962,0.23093361285567598,,0.23165640917688882,
131,0.2397580473962124,0.2353044668008445,0.2360409434049449,0.23900997297316962,,0.23383840011408472,0.242016348335941,,,,0.23165640917688882,,0.23826423263379365,0.23310879571435625,0.23752081909545814,,,,0.23165640917688882,
132,0.2397580473962124,,0.2360409434049449,,0.23310879571435625,,0.242016348335941,0.23826423263379365,0.23383840011408472,0.22877872704522248,,,,0.23310879571435625,0.23752081909545814,,,,0.23165640917688882,
133,0.2397580473962124,,0.2360409434049449,,0.23310879571435625,0.23383840011408472,0.242016348335941,0.23900997297316962,,,,0.2323814677695635,0.2360409434049449,0.23310879571435625,,0.23900997297316962,,,0.23165640917688882,
134,0.2397580473962124,,0.2360409434049449,,0.23310879571435625,0.23457028809379765,0.242016348335941,,0.23383840011408472,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.23752081909545814,,,0.2323814677695635,0.23165640917688882,0.24277383237686276
135,0.2397580473962124,0.2353044668008445,0.2360409434049449,,,0.23457028809379765,,0.23900997297316962,,0.22877872704522248,,0.2323814677695635,0.2360409434049449,0.23310879571435625,,,,,0.23165640917688882,0.242016348335941
136,0.2397580473962124,0.2353044668008445,0.2360409434049449,,,0.23457028809379765,0.242016348335941,,0.23310879571435625,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.23752081909545814,,0.23093361285567598,0.2323814677695635,0.23165640917688882,
137,0.2397580473962124,0.2353044668008445,0.2360409434049449,,,0.23457028809379765,0.242016348335941,0.23900997297316962,,0.22877872704522248,,0.2323814677695635,0.2360409434049449,0.23310879571435625,0.23752081909545814,0.23900997297316962,,,0.23165640917688882,
138,0.2397580473962124,0.2353044668008445,0.2360409434049449,,,0.23457028809379765,0.242016348335941,0.23900997297316962,0.23310879571435625,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.23677972509825918,,,,0.23165640917688882,
139,0.2397580473962124,0.23457028809379765,0.2360409434049449,,,,0.242016348335941,0.23900997297316962,0.23310879571435625,0.22877872704522248,,0.2323814677695635,0.2360409434049449,0.23310879571435625,0.23677972509825918,,,0.2323814677695635,0.23165640917688882,
140,0.2397580473962124,,0.2360409434049449,,,,0.2412612277378443,0.23900997297316962,,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,,0.23900997297316962,0.23093361285567598,,0.23165640917688882,0.23752081909545814
141,0.2397580473962124,,0.2353044668008445,,,,0.2412612277378443,,0.23310879571435625,0.22877872704522248,,0.2323814677695635,0.2360409434049449,0.23310879571435625,0.23677972509825918,,,,0.23165640917688882,
142,0.2397580473962124,,0.2353044668008445,,,0.23457028809379765,0.2412612277378443,0.23900997297316962,0.23310879571435625,,,0.2323814677695635,,0.23310879571435625,0.23677972509825918,,,0.2323814677695635,,0.23752081909545814
143,0.2397580473962124,,0.2353044668008445,,0.23310879571435625,0.23457028809379765,,0.23900997297316962,,0.22877872704522248,,0.2323814677695635,0.2360409434049449,,0.23677972509825918,0.23900997297316962,,,,0.23752081909545814
144,0.2397580473962124,0.23457028809379765,0.23457028809379765,,0.23310879571435625,0.23457028809379765,0.2412612277378443,,,,,0.2323814677695635,,,0.23677972509825918,,,,0.23165640917688882,
145,0.2397580473962124,,0.23457028809379765,,0.23310879571435625,0.23457028809379765,0.2412612277378443,,0.23310879571435625,0.22877872704522248,,0.2323814677695635,0.23752081909545814,0.23310879571435625,,0.23900997297316962,0.23093361285567598,,0.23165640917688882,
146,,,0.23457028809379765,,,,0.2412612277378443,0.23900997297316962,,0.22877872704522248,,,,0.23310879571435625,0.23677972509825918,,0.23093361285567598,0.2323814677695635,0.23165640917688882,
147,0.2397580473962124,,0.2353044668008445,,,0.23457028809379765,0.2412612277378443,0.23900997297316962,0.23310879571435625,0.22877872704522248,,0.2323814677695635,0.2360409434049449,0.23310879571435625,0.23677972509825918,,,,0.23165640917688882,
148,0.2397580473962124,0.23457028809379765,0.2353044668008445,,,,0.2412612277378443,0.23900997297316962,,0.22877872704522248,,0.2323814677695635,,0.23310879571435625,0.23677972509825918,,,,,
149,0.2397580473962124,0.23457028809379765,0.2353044668008445,0.24050846320834218,0.23310879571435625,0.23457028809379765,0.242016348335941,0.23900997297316962,0.23310879571435625,0.22877872704522248,,0.2323814677695635,0.2360409434049449,0.23310879571435625,,,0.23093361285567598,,0.23165640917688882,
