Round,Client 1,Client 2,Client 4,Client 6,Client 8,Client 10,Client 12,Client 13,Client 15,Client 16,Client 18,Client 7,Client 11,Client 17,Client 20,Client 5,Client 9,Client 3,Client 19,Client 14
75,0.24799016343232788,0.24337352041906712,,0.2361244632283604,,0.2360409434049449,0.25098729938848113,0.2419167363625783,0.25533763792801806,0.2470152793018398,0.25696290849838554,,0.23529795957702884,,,,0.24979947719340553,,,
76,0.24799016343232788,0.24337352041906712,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.25098729938848113,,0.25533763792801806,0.2470152793018398,,0.24103958216066348,,,0.25283959580474646,0.24025453911101058,,,,
77,0.24799016343232788,0.24337352041906712,,0.2361244632283604,0.24006891085463503,,,,0.25533763792801806,0.2470152793018398,0.25696290849838554,,0.23529795957702884,,,,,,,
78,0.24799016343232788,0.23956095900008448,,0.2361244632283604,0.24006891085463503,,,0.2419167363625783,0.25533763792801806,,0.2352612162786244,0.24103958216066348,,0.25647751328626206,0.25283959580474646,0.24025453911101058,0.24979947719340553,,,
79,0.24799016343232788,0.23956095900008448,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.25098729938848113,0.2419167363625783,0.25533763792801806,0.2470152793018398,0.26153779598961846,0.24103958216066348,0.23844220654501913,,,,,,,
80,0.253285128016974,,,0.2361244632283604,0.24006891085463503,,0.25098729938848113,0.2419167363625783,0.25533763792801806,0.2470152793018398,,,0.23844220654501913,,0.25283959580474646,,,,,0.24318460657424856
81,0.253285128016974,,,,,0.2360409434049449,0.25098729938848113,0.2419167363625783,0.25533763792801806,0.2470152793018398,0.26153779598961846,,0.23844220654501913,0.24571783131310365,,0.23772999637749329,,,0.3045594755539201,
82,0.24799016343232788,,,0.2361244632283604,0.24006891085463503,,,0.23975356094778116,0.25533763792801806,0.24389512805048263,0.23944973360906274,0.24103958216066348,,,0.24762659486616165,,,,,
83,0.24799016343232788,,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.25098729938848113,0.23975356094778116,0.2596775508329515,0.24389512805048263,,,0.23844220654501913,0.24571783131310365,,,,,,
84,0.24799016343232788,,1.0,0.2361244632283604,0.24006891085463503,,,0.23975356094778116,0.2596775508329515,0.24389512805048263,,,,0.24571783131310365,0.24762659486616165,,,0.2599001845852165,,
85,,0.23956095900008448,0.3148252031164016,0.2361244632283604,,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.24389512805048263,,0.24103958216066348,0.23844220654501913,,,,,,,
86,,0.23956095900008448,0.3148252031164016,0.23948960092316585,0.24006891085463503,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.24389512805048263,0.23944973360906274,,0.23844220654501913,0.24571783131310365,0.25021951993492836,,,,,
87,,0.23956095900008448,0.3148252031164016,,0.24006891085463503,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.24389512805048263,0.24805180907896718,0.24103958216066348,,,,0.23523198099299886,,,,
88,,0.23956095900008448,0.3148252031164016,,0.24006891085463503,,,0.23975356094778116,0.2596775508329515,0.24389512805048263,0.24805180907896718,0.24103958216066348,0.23844220654501913,0.24571783131310365,,,0.2664468093011521,,0.3045594755539201,
89,,0.24337352041906712,0.2888628477751817,0.2361244632283604,0.24006891085463503,,,,0.2596775508329515,0.23777256344826395,,0.24103958216066348,,,0.25021951993492836,,,,,
90,,,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.25098729938848113,0.23975356094778116,0.2596775508329515,,0.24805180907896718,0.24103958216066348,0.23844220654501913,0.24050846320834218,,0.23523198099299886,0.2664468093011521,0.2599001845852165,,
91,,,,0.2361244632283604,,0.2360409434049449,,0.23975356094778116,0.2596775508329515,,,0.24103958216066348,0.23844220654501913,0.24050846320834218,0.25021951993492836,0.23523198099299886,,,,
92,,,,0.2361244632283604,,0.2360409434049449,,,0.2596775508329515,,,,,,,0.23523198099299886,,0.2599001845852165,,
93,0.24799016343232788,0.24724675793750356,,0.2361244632283604,,0.2360409434049449,0.2473233167719864,0.23975356094778116,0.2596775508329515,,0.24805180907896718,0.24103958216066348,0.2416284695551948,0.24050846320834218,0.24762659486616165,0.23523198099299886,,,,
94,0.253285128016974,0.24724675793750356,,0.2361244632283604,,0.2360409434049449,0.2473233167719864,,0.2596775508329515,,0.24805180907896718,0.24371282199589905,0.2416284695551948,,0.24762659486616165,,,,,
95,0.253285128016974,0.24724675793750356,,0.2361244632283604,,,0.2473233167719864,0.23975356094778116,0.2596775508329515,0.23777256344826395,0.24805180907896718,,0.2416284695551948,0.24050846320834218,,,0.2664468093011521,,,
96,0.253285128016974,0.24724675793750356,,0.2361244632283604,,0.2360409434049449,0.2473233167719864,0.23975356094778116,0.2596775508329515,0.23777256344826395,0.24805180907896718,,0.2416284695551948,,0.24762659486616165,0.23523198099299886,0.2664468093011521,,,
97,0.253285128016974,0.24724675793750356,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.24551143247491852,0.23975356094778116,0.2596775508329515,0.23777256344826395,,0.24371282199589905,,0.24050846320834218,,0.23523198099299886,,0.2599001845852165,0.275576809498595,
98,0.253285128016974,0.24724675793750356,,0.2361244632283604,0.24006891085463503,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.23777256344826395,0.23944973360906274,0.24371282199589905,0.2416284695551948,,0.24762659486616165,,,,,
99,0.253285128016974,0.24724675793750356,,0.2361244632283604,,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.23777256344826395,0.23944973360906274,0.24371282199589905,,0.24050846320834218,0.24762659486616165,,,,,0.24318460657424856
100,0.253285128016974,0.23956095900008448,,0.2361244632283604,,,,0.23975356094778116,0.2596775508329515,,0.24805180907896718,0.24371282199589905,0.2416284695551948,0.24050846320834218,,,0.2664468093011521,,,
101,0.24799016343232788,0.23580812316073135,,,,0.2360409434049449,,0.23975356094778116,0.2596775508329515,,0.24805180907896718,0.24371282199589905,,,0.24762659486616165,0.23523198099299886,0.2664468093011521,,,
102,0.24799016343232788,0.23580812316073135,0.2888628477751817,0.2361244632283604,0.24006891085463503,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.23777256344826395,0.24805180907896718,0.24371282199589905,0.2416284695551948,0.24050846320834218,,0.23523198099299886,0.2664468093011521,,,
103,0.24799016343232788,0.23580812316073135,0.3148252031164016,0.2361244632283604,0.24006891085463503,0.23826423263379365,,0.23975356094778116,0.2596775508329515,0.23777256344826395,0.24805180907896718,,0.2416284695551948,,0.24762659486616165,,,0.2599001845852165,,
104,0.24799016343232788,0.23580812316073135,,0.2361244632283604,0.24006891085463503,0.23826423263379365,,0.23975356094778116,0.2596775508329515,,0.25246804613498647,,,0.24050846320834218,,,,,0.275576809498595,
105,0.24799016343232788,0.23580812316073135,,0.2361244632283604,0.24450082756088226,0.23826423263379365,0.24551143247491852,0.23975356094778116,0.2596775508329515,0.240814388708619,,,0.2416284695551948,,,0.23523198099299886,,,,
106,0.24799016343232788,0.23580812316073135,,0.2361244632283604,,0.23826423263379365,0.24551143247491852,0.23975356094778116,0.2596775508329515,0.240814388708619,0.25246804613498647,0.24371282199589905,,0.24050846320834218,0.24762659486616165,,,,,
107,0.24799016343232788,0.24145971495638432,,0.2361244632283604,,,0.24551143247491852,0.23975356094778116,0.2596775508329515,0.240814388708619,0.25246804613498647,,0.2416284695551948,,,,,,,
108,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24450082756088226,0.23826423263379365,,0.2419167363625783,0.2596775508329515,0.240814388708619,0.25246804613498647,0.24371282199589905,0.2416284695551948,0.24050846320834218,0.24762659486616165,,0.25798890220953075,,,
109,0.24799016343232788,0.24145971495638432,,0.2361244632283604,,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.2470152793018398,0.25246804613498647,,0.2416284695551948,,,,,,,
110,0.24799016343232788,0.24145971495638432,,0.2361244632283604,,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.2470152793018398,,0.24371282199589905,,,,,,,,
111,0.24799016343232788,0.24145971495638432,,0.2361244632283604,,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.2470152793018398,0.25246804613498647,,0.2416284695551948,0.2379453423410745,0.25283959580474646,,,,,
112,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24450082756088226,0.2360409434049449,,0.2419167363625783,0.2596775508329515,,0.24805180907896718,0.24371282199589905,,,0.25283959580474646,,,,,
113,0.24799016343232788,0.24145971495638432,,0.2361244632283604,,0.2360409434049449,,0.23975356094778116,0.2596775508329515,,0.24805180907896718,0.24371282199589905,0.2416284695551948,0.2379453423410745,,0.23523198099299886,,0.2632250885824528,,
114,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24450082756088226,0.2360409434049449,0.25283959580474646,0.23975356094778116,0.2596775508329515,,0.25246804613498647,0.24371282199589905,0.24485731006084463,0.24309919372964037,0.25283959580474646,,0.2380001747736792,,,
115,0.24799016343232788,,,0.2361244632283604,0.24006891085463503,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.2470152793018398,0.25246804613498647,,0.23844220654501913,,,0.23523198099299886,,,,
116,0.24799016343232788,,,0.2361244632283604,,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.2470152793018398,0.24805180907896718,0.24371282199589905,0.23844220654501913,0.24309919372964037,,0.23523198099299886,0.2380001747736792,0.2632250885824528,,
117,0.24799016343232788,,,0.2361244632283604,,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.2470152793018398,0.24805180907896718,,,,0.25021951993492836,,0.2380001747736792,,,
118,0.24799016343232788,,,0.2361244632283604,,0.23826423263379365,,0.2419167363625783,0.2596775508329515,0.2470152793018398,,,0.23844220654501913,0.24050846320834218,0.25021951993492836,,,,,
119,0.24799016343232788,,,0.2361244632283604,,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.2470152793018398,0.24805180907896718,,,,,,0.2380001747736792,0.2632250885824528,,
120,0.24799016343232788,,,0.2361244632283604,0.24006891085463503,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.240814388708619,,,0.24485731006084463,0.24050846320834218,0.25021951993492836,,0.2380001747736792,,0.3114032239145977,
121,0.24799016343232788,,,0.2361244632283604,0.2422747353225217,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.240814388708619,,,0.24485731006084463,,,,0.2380001747736792,,0.3114032239145977,
122,0.24799016343232788,0.24145971495638432,,0.2361244632283604,,,,0.2419167363625783,0.2596775508329515,0.240814388708619,0.24805180907896718,0.24371282199589905,,0.24050846320834218,0.25283959580474646,,0.2380001747736792,,,
123,0.24799016343232788,0.24145971495638432,,0.2361244632283604,,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.240814388708619,0.24805180907896718,,0.24485731006084463,,,,,0.2632250885824528,,
124,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.2422747353225217,0.2360409434049449,,,0.2596775508329515,0.240814388708619,,0.24371282199589905,0.24485731006084463,,0.25283959580474646,,,,,
125,0.253285128016974,,,0.2361244632283604,,0.2360409434049449,0.25283959580474646,,0.2596775508329515,,0.24805180907896718,,,,,,0.2380001747736792,,,
126,0.253285128016974,,,0.2361244632283604,0.2422747353225217,,0.25283959580474646,0.2419167363625783,0.2596775508329515,0.240814388708619,0.24805180907896718,0.24371282199589905,0.24485731006084463,0.24050846320834218,0.25283959580474646,0.23523198099299886,,,,
127,0.253285128016974,,,0.2361244632283604,0.2422747353225217,,0.25283959580474646,,0.2596775508329515,,0.25246804613498647,0.24371282199589905,,,0.25283959580474646,0.23523198099299886,,0.2632250885824528,,
128,0.253285128016974,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.24192738809127629,0.2419167363625783,0.2596775508329515,0.240814388708619,,0.24371282199589905,0.24485731006084463,,0.25283959580474646,,,,,
129,0.253285128016974,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.24192738809127629,0.2419167363625783,0.2596775508329515,0.240814388708619,0.25246804613498647,,,0.24050846320834218,,,,,,
130,0.24799016343232788,,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.24192738809127629,0.2419167363625783,0.2596775508329515,0.240814388708619,0.25246804613498647,,0.24485731006084463,,0.24762659486616165,0.23523198099299886,0.2380001747736792,0.25661727881334073,,0.24318460657424856
131,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,,,0.2419167363625783,0.2596775508329515,0.240814388708619,,,,0.24050846320834218,,,,,,
132,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,,,0.2419167363625783,0.2596775508329515,0.240814388708619,0.24371282199589905,,0.24485731006084463,0.24050846320834218,0.24762659486616165,,,0.25661727881334073,,
133,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,,0.2419167363625783,0.2596775508329515,0.240814388708619,0.24371282199589905,0.24103958216066348,0.24485731006084463,0.24050846320834218,,,,,,
134,0.24799016343232788,,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.24192738809127629,0.2419167363625783,0.2596775508329515,0.240814388708619,,,,,0.24762659486616165,,,,,
135,0.24799016343232788,,,0.2361244632283604,0.24006891085463503,,0.24192738809127629,0.2419167363625783,0.2596775508329515,,,,0.24485731006084463,,0.24762659486616165,,,,,0.2461930378011307
136,0.24799016343232788,,,0.2361244632283604,0.2422747353225217,0.2360409434049449,0.24192738809127629,,0.2596775508329515,,,0.24103958216066348,0.24485731006084463,0.24050846320834218,,,,,,
137,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.2422747353225217,,0.24192738809127629,,0.2596775508329515,,,0.24103958216066348,,,0.24762659486616165,,,,,0.24021293779413475
138,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.2422747353225217,0.2360409434049449,0.24192738809127629,0.2419167363625783,0.2596775508329515,0.240814388708619,0.24371282199589905,,0.24485731006084463,,,,,,0.24935220877729622,
139,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,,,0.2596775508329515,0.23476916072970197,,0.24103958216066348,0.24485731006084463,0.24050846320834218,0.24762659486616165,,,,,
140,0.24799016343232788,0.24145971495638432,,,0.24006891085463503,0.2360409434049449,,,0.2596775508329515,0.23476916072970197,,0.24103958216066348,0.23844220654501913,,,,0.2380001747736792,,0.24935220877729622,
141,0.24799016343232788,0.24145971495638432,,,,0.2360409434049449,,,0.2596775508329515,0.23476916072970197,0.24371282199589905,,0.23844220654501913,,,0.23523198099299886,0.24187001173957287,0.2665925280884979,,
142,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.23476916072970197,0.24371282199589905,0.24103958216066348,0.23844220654501913,0.24050846320834218,,,,,,
143,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,,0.23975356094778116,0.2596775508329515,0.23476916072970197,0.24371282199589905,,,0.24050846320834218,0.24762659486616165,0.23523198099299886,0.24187001173957287,0.2665925280884979,,
144,0.24799016343232788,0.24145971495638432,,0.2361244632283604,,,0.24192738809127629,0.23975356094778116,0.2596775508329515,0.23476916072970197,0.24805180907896718,,0.23844220654501913,,,,0.24187001173957287,,,
145,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.24192738809127629,,0.2596775508329515,0.23476916072970197,0.24805180907896718,0.24371282199589905,,,0.24762659486616165,,0.24187001173957287,,,
146,0.24799016343232788,,,,0.24006891085463503,0.2360409434049449,0.24192738809127629,0.23975356094778116,0.2596775508329515,,0.24371282199589905,0.23839566458741715,,,,,,0.2665925280884979,,
147,0.24799016343232788,0.24145971495638432,,,0.24006891085463503,0.2360409434049449,,0.23975356094778116,0.2596775508329515,,0.24371282199589905,0.23839566458741715,0.23844220654501913,0.24050846320834218,0.24762659486616165,0.23523198099299886,,,,
148,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.2473233167719864,0.2419167363625783,0.2596775508329515,,,,0.23844220654501913,0.24050846320834218,,,,,0.24935220877729622,
149,0.24799016343232788,0.24145971495638432,,0.2361244632283604,0.24006891085463503,0.2360409434049449,0.2473233167719864,0.2419167363625783,0.2596775508329515,0.23476916072970197,0.24371282199589905,0.23839566458741715,,,0.24762659486616165,,,,0.24935220877729622,
