Round,Client 1,Client 3,Client 8,Client 9,Client 10,Client 11,Client 12,Client 16,Client 19,Client 20,Client 2,Client 4,Client 13,Client 14,Client 5,Client 7,Client 15,Client 6,Client 18,Client 17
76,0.24280589089727883,,0.2293374049780498,,0.23826423263379365,0.2548050242254875,0.26230815713004746,0.27695553612472396,,,,0.31097810012549587,0.23975356094778116,,0.2453843364315419,,,,0.24805180907896718,
77,0.24280589089727883,,0.2293374049780498,0.24979947719340553,0.23826423263379365,0.2548050242254875,0.26230815713004746,,0.23327073304422288,,0.24337352041906712,,,0.2523220123709295,,,,0.2361244632283604,0.24805180907896718,
78,0.24280589089727883,,,0.24979947719340553,0.23826423263379365,0.2548050242254875,0.26230815713004746,,0.23327073304422288,,0.24145971495638432,,0.23975356094778116,0.2523220123709295,,0.2844058700414778,,,0.24805180907896718,
79,0.24280589089727883,,0.2357173287872807,,0.23826423263379365,0.2548050242254875,,0.27695553612472396,0.23327073304422288,,0.24145971495638432,,,0.24318460657424856,,,,,0.24805180907896718,
80,0.24280589089727883,,0.2357173287872807,,0.23826423263379365,0.2548050242254875,,0.28408704927020384,0.23327073304422288,,,,0.23975356094778116,,0.2453843364315419,,,,0.24805180907896718,
81,0.24280589089727883,,0.2357173287872807,,0.23826423263379365,0.2548050242254875,0.2603864942755301,,0.23327073304422288,,0.24145971495638432,,,,0.2453843364315419,,,0.2361244632283604,0.24805180907896718,
82,0.24280589089727883,,0.23357120715123106,0.24580277150859828,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,0.25021951993492836,,,0.23975356094778116,0.2372775822308117,,,,0.2361244632283604,0.24805180907896718,
83,0.24280589089727883,,0.23357120715123106,0.24580277150859828,0.23826423263379365,0.2548050242254875,0.25283959580474646,,,,0.24145971495638432,0.31097810012549587,,,0.2453843364315419,,,0.2361244632283604,0.24805180907896718,
84,0.24280589089727883,,0.23357120715123106,0.24580277150859828,0.23826423263379365,0.2548050242254875,0.25283959580474646,,0.23327073304422288,,,,,,0.2453843364315419,,,,0.24805180907896718,
85,0.24280589089727883,,0.2357173287872807,0.2380001747736792,0.23826423263379365,0.2548050242254875,0.25283959580474646,,0.23327073304422288,,0.23956095900008448,,0.23548506532133653,0.2372775822308117,0.2453843364315419,,,,0.24805180907896718,
86,0.24280589089727883,,0.2357173287872807,,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,,,,,0.2372775822308117,0.23772999637749329,,,0.2361244632283604,0.24805180907896718,0.2510400333518103
87,0.24280589089727883,,0.2357173287872807,,0.23826423263379365,,0.25283959580474646,,0.23327073304422288,,0.23956095900008448,0.31097810012549587,0.23548506532133653,,0.23772999637749329,,,0.2361244632283604,,0.2510400333518103
88,0.24280589089727883,,,0.2380001747736792,0.23826423263379365,,0.25283959580474646,,0.23327073304422288,,,,0.23548506532133653,,0.2327602142138815,,,,,0.2510400333518103
89,0.24280589089727883,,,,0.23826423263379365,0.2548050242254875,0.24551143247491852,0.28408704927020384,0.23327073304422288,,0.23956095900008448,,0.23548506532133653,0.2372775822308117,0.2327602142138815,,,,,0.2510400333518103
90,0.24280589089727883,,0.2357173287872807,,0.2360409434049449,0.2548050242254875,0.24551143247491852,,0.23327073304422288,,,0.31097810012549587,0.23548506532133653,,,,,0.2361244632283604,,0.2510400333518103
91,0.24280589089727883,,0.2357173287872807,,0.2360409434049449,0.2548050242254875,,,,,0.23956095900008448,0.31097810012549587,0.23548506532133653,0.2372775822308117,0.2327602142138815,,,,,0.2537442087799692
92,0.24280589089727883,,0.2293374049780498,0.2380001747736792,,0.2514450069850061,0.24551143247491852,,0.23327073304422288,,,,0.23548506532133653,,0.2453843364315419,0.2844058700414778,,,,0.27059207318746564
93,0.24280589089727883,,0.2293374049780498,,0.2360409434049449,0.2514450069850061,,,,,0.24337352041906712,,,,,,,,,0.27059207318746564
94,0.24280589089727883,,0.23357120715123106,,0.2360409434049449,0.2514450069850061,0.24551143247491852,0.28408704927020384,0.23327073304422288,,0.24337352041906712,0.31097810012549587,0.23548506532133653,,0.2453843364315419,,,,,
95,0.24280589089727883,,0.23357120715123106,,,0.2514450069850061,,,0.23327073304422288,,,0.31097810012549587,,0.2372775822308117,0.2453843364315419,,,,,
96,0.24280589089727883,,0.23357120715123106,,0.2360409434049449,0.2514450069850061,,0.25661727881334073,0.23327073304422288,0.25021951993492836,0.24337352041906712,,0.23760972825372972,,,,,0.2361244632283604,,0.27059207318746564
97,0.24280589089727883,0.2989057063687703,0.23357120715123106,0.2380001747736792,0.23826423263379365,0.2514450069850061,,,,,0.24337352041906712,,,0.2372775822308117,,,,,,
98,0.24280589089727883,0.29513010586178834,0.2314446251820375,,0.23826423263379365,0.2514450069850061,0.24551143247491852,,0.23327073304422288,,0.23956095900008448,,0.23760972825372972,0.2372775822308117,,,0.2777874915747207,0.23948960092316585,,
99,0.24280589089727883,0.29513010586178834,0.23357120715123106,0.2380001747736792,,0.2514450069850061,,,,,,,,,0.2453843364315419,,,0.23948960092316585,,
100,0.24280589089727883,0.29513010586178834,0.23357120715123106,,,0.2514450069850061,,,0.23327073304422288,,0.23956095900008448,,0.23760972825372972,0.24021293779413475,,0.25191174512020764,,0.23948960092316585,,
101,0.24280589089727883,0.29513010586178834,0.23357120715123106,,,0.25820994080993165,0.24551143247491852,0.25661727881334073,0.23327073304422288,,,,,0.24021293779413475,,,0.27314491267004776,0.23948960092316585,,
102,0.24280589089727883,,0.23357120715123106,0.2380001747736792,0.2360409434049449,0.25820994080993165,,,0.23327073304422288,,,0.31097810012549587,0.23760972825372972,0.24021293779413475,0.2453843364315419,0.25191174512020764,,,,0.27059207318746564
103,0.24280589089727883,,0.2314446251820375,0.2380001747736792,,0.2548050242254875,0.2547055622434475,,0.23327073304422288,,0.23956095900008448,,,,0.2453843364315419,,,0.23948960092316585,,0.27059207318746564
104,0.24280589089727883,,0.2314446251820375,0.2380001747736792,0.23826423263379365,0.2514450069850061,,0.25661727881334073,0.23327073304422288,,0.24145971495638432,,0.23760972825372972,,,0.25191174512020764,,,0.24805180907896718,0.27059207318746564
105,0.24280589089727883,,0.2314446251820375,0.2380001747736792,0.23826423263379365,0.2548050242254875,0.2547055622434475,,0.23327073304422288,0.24762659486616165,0.24145971495638432,,0.23760972825372972,0.24021293779413475,,0.263274300264966,,0.23948960092316585,0.24805180907896718,
106,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,0.25661727881334073,0.23327073304422288,,,,,0.2372775822308117,0.2453843364315419,,0.27314491267004776,0.23948960092316585,,
107,0.24280589089727883,,0.23357120715123106,0.2380001747736792,0.23826423263379365,0.2548050242254875,0.2547055622434475,,0.23327073304422288,0.24762659486616165,0.24145971495638432,,0.23760972825372972,0.2343780961438051,0.2453843364315419,,0.27314491267004776,,,
108,0.24280589089727883,0.29140219651253474,0.23357120715123106,,0.23826423263379365,0.2548050242254875,0.2547055622434475,,0.23327073304422288,,,0.31097810012549587,0.23760972825372972,0.2343780961438051,0.2453843364315419,,0.27314491267004776,,,
109,0.24280589089727883,0.29140219651253474,0.23357120715123106,0.24187001173957287,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,,0.24145971495638432,,,,,,0.27314491267004776,,,
110,0.24280589089727883,0.29140219651253474,0.23357120715123106,0.24187001173957287,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,,,,0.23760972825372972,0.2343780961438051,0.24799016343232788,,0.2777874915747207,,,
111,0.24280589089727883,0.29140219651253474,0.23357120715123106,,0.23826423263379365,0.2548050242254875,0.2547055622434475,0.25661727881334073,0.23327073304422288,,0.24145971495638432,,,,0.24799016343232788,,0.2777874915747207,0.2361244632283604,,
112,0.24280589089727883,0.2804986292956174,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,,0.24145971495638432,0.31097810012549587,0.23760972825372972,,0.24280589089727883,0.263274300264966,0.2777874915747207,,,
113,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,0.25661727881334073,0.23327073304422288,,,,0.23548506532133653,,,,0.2777874915747207,,,
114,0.24280589089727883,,0.2314446251820375,0.24187001173957287,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,,0.24145971495638432,,,0.2343780961438051,0.24280589089727883,,,,,
115,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,0.2547055622434475,,0.23327073304422288,,,0.31097810012549587,0.23548506532133653,,,,,,0.24805180907896718,0.27059207318746564
116,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,,0.24145971495638432,,,,0.24280589089727883,,0.2777874915747207,,0.24805180907896718,0.27059207318746564
117,,,0.2314446251820375,,0.23826423263379365,0.2514450069850061,0.2547055622434475,,0.23327073304422288,,,,,,,,0.2777874915747207,,0.24805180907896718,0.27059207318746564
118,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2514450069850061,,,0.23327073304422288,0.24762659486616165,0.24145971495638432,,,,,,0.2777874915747207,0.2361244632283604,0.24805180907896718,0.27059207318746564
119,0.24280589089727883,0.2665925280884979,0.2314446251820375,,,0.2514450069850061,,0.25661727881334073,0.23327073304422288,,,,0.23548506532133653,,0.24025453911101058,,0.27314491267004776,,0.24805180907896718,0.27059207318746564
120,0.24280589089727883,,0.2314446251820375,0.24187001173957287,0.23826423263379365,0.2514450069850061,0.2547055622434475,,0.23327073304422288,,0.24145971495638432,0.2554434822367233,,,0.24025453911101058,0.263274300264966,,,0.24805180907896718,
121,0.24280589089727883,,,,0.23826423263379365,,0.24015503422980292,,,,,,,,,,,,0.25696290849838554,
122,0.24280589089727883,,0.2314446251820375,0.24187001173957287,0.23826423263379365,0.2514450069850061,0.24015503422980292,,0.23327073304422288,,0.24145971495638432,,0.23548506532133653,,0.24025453911101058,,,,0.24805180907896718,
123,0.24280589089727883,,,0.24187001173957287,0.23826423263379365,0.2514450069850061,0.24015503422980292,,0.23327073304422288,,,,0.23548506532133653,0.2372775822308117,0.24025453911101058,,,0.2361244632283604,0.24805180907896718,
124,0.24280589089727883,0.27695553612472396,0.2314446251820375,,0.23826423263379365,0.2514450069850061,0.24015503422980292,,0.23327073304422288,0.24000792548449318,0.24145971495638432,,,,0.24025453911101058,,,,0.24805180907896718,0.27059207318746564
125,0.24280589089727883,0.27695553612472396,0.2314446251820375,0.24187001173957287,0.23826423263379365,0.2514450069850061,0.24015503422980292,,0.23327073304422288,,0.24145971495638432,,0.23548506532133653,,,0.24641570929049633,,0.24636443499708877,,0.27059207318746564
126,0.24280589089727883,0.27695553612472396,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,0.25661727881334073,0.23327073304422288,,,0.2554434822367233,,,0.24025453911101058,,,,,
127,0.24280589089727883,,0.2314446251820375,,,0.2514450069850061,,,0.23327073304422288,0.24000792548449318,,,0.23548506532133653,,,0.24641570929049633,0.27314491267004776,0.2534366193666478,,
128,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2514450069850061,0.24015503422980292,,0.23327073304422288,0.24000792548449318,0.24145971495638432,,,,,,0.2685799237920672,,0.24805180907896718,
129,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,0.24015503422980292,,0.23327073304422288,,,0.2554434822367233,0.23548506532133653,0.2372775822308117,0.24025453911101058,,0.2685799237920672,,0.24805180907896718,
130,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,0.24015503422980292,0.27695553612472396,0.23327073304422288,,0.23956095900008448,0.2554434822367233,,0.2372775822308117,0.24280589089727883,,,,,
131,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,0.24762659486616165,,,0.23548506532133653,0.2372775822308117,0.24280589089727883,,,,,
132,0.24280589089727883,,0.2314446251820375,0.24187001173957287,,0.2548050242254875,0.24015503422980292,,0.23327073304422288,0.24762659486616165,0.23956095900008448,,0.23548506532133653,0.2372775822308117,,,0.2685799237920672,,,
133,0.24280589089727883,,0.2314446251820375,0.24187001173957287,,0.2548050242254875,0.24015503422980292,,0.23327073304422288,,,0.2554434822367233,,,0.24280589089727883,,,0.2570484819810266,0.24805180907896718,
134,,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,0.24762659486616165,0.23956095900008448,,0.23548506532133653,0.2372775822308117,0.24280589089727883,,,0.2570484819810266,0.24805180907896718,
135,0.24280589089727883,,0.2314446251820375,0.24187001173957287,,0.2548050242254875,0.24015503422980292,,0.23327073304422288,,,0.2650415023918417,0.23548506532133653,0.2343780961438051,0.24280589089727883,0.24914857284841652,,0.2570484819810266,,
136,0.24280589089727883,0.27695553612472396,0.2314446251820375,0.24187001173957287,0.23826423263379365,0.2548050242254875,0.24015503422980292,,0.23327073304422288,,0.23956095900008448,,,,,,0.2685799237920672,,,
137,0.24280589089727883,,,,0.23826423263379365,0.2514450069850061,,,,0.24762659486616165,,,0.23548506532133653,0.2343780961438051,,,0.28250897928525587,0.2570484819810266,,
138,0.24280589089727883,,0.2314446251820375,0.24187001173957287,0.23826423263379365,0.2548050242254875,0.24015503422980292,,0.23327073304422288,,0.24145971495638432,,,0.2372775822308117,0.24280589089727883,,,,0.25246804613498647,
139,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,0.2473233167719864,0.27695553612472396,0.23327073304422288,0.24762659486616165,,,0.23548506532133653,,,,,,,
140,0.24280589089727883,,0.2314446251820375,0.2380001747736792,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,,0.24145971495638432,0.2650415023918417,,0.2372775822308117,,,,,,
141,0.24280589089727883,,0.2314446251820375,0.2380001747736792,0.23826423263379365,0.2548050242254875,0.2473233167719864,,0.23327073304422288,,,,,0.2372775822308117,0.24280589089727883,,,,,
142,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,,0.23327073304422288,,,,0.23548506532133653,0.2372775822308117,0.24280589089727883,0.23839566458741715,,,,
143,0.24280589089727883,,0.2314446251820375,,,0.2514450069850061,0.24551143247491852,0.27695553612472396,0.23327073304422288,0.24762659486616165,,0.2618027465791795,0.23548506532133653,,0.24280589089727883,,,,,
144,0.24280589089727883,0.2700030472602692,0.2314446251820375,0.2380001747736792,0.23826423263379365,0.2514450069850061,,,0.23327073304422288,,0.24145971495638432,,0.23548506532133653,,0.24280589089727883,,,,,
145,0.24280589089727883,0.2700030472602692,0.2314446251820375,,0.23826423263379365,0.2548050242254875,0.24551143247491852,0.27695553612472396,0.23327073304422288,,,,0.23548506532133653,0.2372775822308117,,,,,,
146,0.24280589089727883,0.2700030472602692,0.2314446251820375,,0.23826423263379365,0.2548050242254875,,,,,,,0.23548506532133653,,0.24280589089727883,0.23578074764581589,,0.2570484819810266,,
147,0.24280589089727883,,0.2314446251820375,,0.23826423263379365,0.2548050242254875,0.24371282199589905,0.2599001845852165,0.23327073304422288,,0.24145971495638432,0.2618027465791795,0.23548506532133653,,0.24280589089727883,,,,,0.27059207318746564
148,0.24280589089727883,,0.2314446251820375,0.2380001747736792,0.23826423263379365,0.2548050242254875,,0.2599001845852165,0.23327073304422288,,0.24145971495638432,,,,,,0.28250897928525587,0.2570484819810266,,0.3044386425955554
149,0.24280589089727883,0.2700030472602692,0.2314446251820375,,0.23826423263379365,0.2548050242254875,0.24371282199589905,0.2599001845852165,0.23327073304422288,,,,0.23548506532133653,,,,0.28250897928525587,,,0.24571783131310365
